limited,1
all,2
impression,1
caused,1
focus,2
month,3
steve,1
comments,1
controversial,1
go,2
seemed,1
whose,2
referring,1
to,60
asking,1
under,3
include,1
risk,1
very,3
seemingly,1
heard,1
toothless,2
existing,1
governments,1
communities,1
presented,1
did,2
wednesday,1
leave,1
persisted,1
small,2
enforce,3
government's,1
still,1
pretend,1
force,1
trend,1
injunction,1
budget,1
past,1
likely,1
orrick,8
what,5
stood,1
constitution,2
section,1
expressed,1
debate,1
witnesses,1
renders,1
appeal,2
order,18
public,4
told,5
body,1
deemed,1
hundreds,1
met,1
issued,2
monies,1
lapan,3
forum,1
compliance,3
requirements,1
pick,1
action,1
spicer,2
postponed,1
settled,1
honor,3
extra,1
9a,1
requiring,1
clara,2
county,3
ask,1
apply,3
yourself,1
use,1
from,14
would,11
next,1
surrogates,1
upheld,1
taken,1
scope,1
tell,1
today,1
more,1
on,13
share,1
cooperate,3
hold,2
room,1
rights,1
this,6
challenge,2
work,1
rulings,2
remain,1
irreparable,3
can,4
9th,3
island,1
making,2
example,1
trump,5
stated,1
process,1
didn't,1
states,3
effectively,1
his,8
allowed,1
dennis,1
cites,1
huge,1
united,2
court,5
goal,1
provide,1
travel,2
how,2
interview,1
threat,5
information,2
earlier,1
chiefs,2
productive,1
designed,1
president,5
appealed,1
law,19
lacked,1
a,34
refuse,1
attempt,2
travis,1
tweeting,1
chief,1
jail,1
agenda,1
wing,1
talk,1
that's,1
restriction,1
interpretation,5
office,1
don't,4
over,2
held,1
through,1
argued,2
suffer,1
its,2
blocked,2
group,1
he's,1
actually,1
1373,1
choose,1
constitutes,1
policy,3
undermines,1
texas,1
then,1
them,2
halt,1
conversations,1
safe,2
you've,1
they,9
not,10
now,1
day,1
nor,1
administration's,1
rhetoric,2
attorneys,1
reince,1
james,1
reasonable,1
harm,3
challenged,2
house,3
crimes,1
our,2
beyond,1
out,2
ultimately,1
funding,2
walked,1
defend,1
since,3
safety,2
receiving,1
issue,1
you're,1
enforcing,2
qualify,1
conservatives,1
put,2
afterward,1
definition,6
created,1
could,5
impose,1
so,2
keep,1
conversation,1
place,2
circuit,5
austin,2
think,2
first,3
major,1
already,4
feel,1
number,1
one,2
'toothless',1
says,1
clarity,1
millions,1
city,5
little,1
scathing,1
district,1
similarly,1
bite,1
threatening,1
system,1
their,5
notice,1
statement,4
legally,1
white,3
williams,2
enforcement,10
way,3
that,36
punish,1
immediate,1
ridiculous,1
than,1
showed,1
egregious,1
require,1
immigrants,1
second,2
were,4
briefing,3
sean,1
and,32
enforced,1
san,3
re-write,1
well,1
unelected,1
alike,1
have,4
seem,1
any,1
forced,1
zero,1
jurisdictions,13
able,1
also,3
intends,1
appellate,1
take,5
which,5
new,2
even,2
detainers,1
order',1
who,3
jorge,1
most,1
complaints,1
america,1
why,1
so-called,1
late-night,1
clear,1
later,1
face,1
looked,1
part,2
absurd,1
weigh,1
institutions,1
fact,1
jurisdiction',1
saying,5
sanctuary,11
jurisdiction,1
threshold,1
find,2
staff,1
orleans,1
judges,1
based,1
justice,5
behind,1
only,3
going,3
8,1
local,3
mayors,4
do,6
executive,7
handle,1
get,2
express,1
preferred,1
wiggle,1
reporters,3
during,1
comply,1
prime,1
h,1
hinges,1
remove,1
morning,1
ban,3
'sanctuary,3
obscure,1
wrote,3
secretary,2
city',1
up,2
mentioned,1
see,1
officials,1
merits,1
are,9
discussions,2
close,1
forthcoming,1
violates,1
declined,1
concern,2
said,17
threats,2
mitch,1
federal,14
accomplished,1
away,7
currently,1
mayor,3
favor,1
state,1
probably,1
before,2
conditions,1
we,6
terms,2
creating,1
nationwide,2
confusion,2
herrera,1
succeed,2
key,2
police,1
cities,12
come,2
improve,1
faced,2
restrictions,1
hits,1
weapon',1
many,1
uncertainty,2
against,3
today's,1
requests,2
whole,1
asked,1
comes,1
comment,1
extent,1
tuesday,3
narrower,1
grants,4
simply,1
erased,1
west,1
three,4
been,4
confident,2
much,1
interest,1
threaten,1
meeting,2
orrick's,1
attacked,1
offered,1
judges',1
protect,1
understand,1
last,2
an,9
those,6
case,4
harms,1
these,1
might,1
single,1
will,6
while,3
ongoing,1
policies,2
situation,1
balance,1
person's,1
is,11
it,19
itself,1
in,29
if,5
agency,1
grant,1
things,2
granted,1
administration,11
amount,1
same,1
arguments,2
dhs,1
status,1
trump's,6
used,1
lawyers,4
disagree,1
effect,2
cities-both,1
vowed,1
narrow,2
priebus,2
fully,1
i,2
constitutional,1
spent,1
can't,1
the,123
left,2
jeopardize,1
bananas,1
just,2
transmitting,1
money,3
unconstitutional,2
'counties,1
ninth,1
press,2
questions,1
using,1
yet,1
adding,1
thinking,1
we've,1
had,3
questioned,1
homeland,4
win,1
has,8
government,10
rules,1
possible,1
landrieu,1
suffering,1
judge,6
amp,1
skeptical,1
necessary,1
like,2
ignore,1
continue,1
either,1
january,1
agents,1
security,4
works,1
attorney,3
because,2
often,1
sparred,1
people,1
absolutely,2
successfully,1
some,3
back,2
dead,1
understood,1
specific,1
for,6
spokesman,1
legal,1
providence,1
does,3
cnn,2
demonstrated,2
be,10
night,1
agreement,1
santa,2
losing,1
usc,1
by,9
counties,2
hearing,2
faith,1
about,11
central,2
carried,1
of,41
months,2
undocumented,1
ensure,1
it's,2
efforts,1
or,3
block,5
david,1
own,1
statements,2
terrorists,1
non-cooperative,1
elorza,2
into,2
washington,1
bound,1
pre-condition,1
down,1
raises,1
lawful,1
rhode,1
there,3
question,2
doubt,2
we're,1
frustration,1
was,10
himself,1
funds,10
immigration,7
but,5
reiterated,1
hear,1
goals,1
courts,2
with,20
adler,2
he,5
absent,1
counsel,1
made,1
hasn't,1
us,3
until,1
ruling,10
piece,3
called,5
supreme,2
ordered,2
citizenship,3
general,2
as,11
at,5
shopping,2
prevail,3
again,2
no,1
sessions,1
when,1
other,4
make,1
department,7
you,2
francisco,3
separate,1
sided,1
cities',1
contradicted,1
prepared,1
william,1
overreach,2
intent,1
'a,1
ago,1
starting,1
required,1
persistent,1
departments,1
withhold,1
portion,1
came,1
time,2
far,1
serious,1
requires,1
having,2
once,1
