represent,1
positioned,1
capitol,1
ranking,1
saying,1
percent,8
over,1
tax-free,1
steve,1
report,1
underlying,1
businesses,1
“the,2
questions,1
cuts,3
paul,1
its,1
impact,2
25,1
21st,1
cut,1
overhaul,1
ron,1
rate ,1
majority,1
committee,1
mcconnell,1
us ,1
better,1
to,15
other,2
wyden,1
contours,1
treasury,1
speaker,1
lawmakers,1
congressional,1
hill,1
adviser,1
finance,1
get,1
far,1
big,1
breaks,3
rise,2
overdue”,1
tax',1
soon,1
they'd,1
trillions,1
every,1
they,3
reporters,1
sweeping,1
immediately,1
one,1
spur,1
day,1
interest,1
like,1
lost,1
bring,1
presumably,1
married,1
middle-class,1
wednesday,2
yield,1
calling,1
taxpayers,1
benefit,2
individuals,2
fewer,1
ensure,1
small,1
secretary,1
said ,1
century,1
significantly,1
people,1
senate,2
house,3
reduce,1
principles,1
rate,2
officials,5
396,1
“we,1
our,1
investment,1
really,1
provided,1
said,5
business,1
for,13
reform,3
federal,1
irs,1
r-ky,1
ryan,1
current,2
determined,1
deficit,2
slash,1
mnuchin,4
6300,1
be,1
we,1
earlier,1
do,1
once-in-a-generation,1
predicting,1
economy ,1
drew,1
standard,3
popular,1
job,1
issued,1
jointly,1
conflicts,1
100,1
debt,1
by,1
mortgage,1
on,5
about,1
38,1
working,1
simplify,1
of,5
could,2
unprincipled,1
days,1
35,2
said “tax,1
american,2
economic,3
“massive”,1
mean,1
changes,1
or,1
first,1
criticism,1
 top,1
cohn,2
revenue,1
obamacare ,1
billions,1
three,1
deride,1
one-time,1
administration’s,1
gary,1
critical,1
often,1
considering,1
country”,1
24000,1
from,6
would,11
top,2
r-wis,1
long-awaited,1
system,3
long,1
households,1
their,1
increase,1
noting,1
statement,2
time,1
white,2
today,1
gop,1
guideposts,1
families,2
collapse,1
that,8
preserved ,1
under,2
serve,1
owners,1
but,2
back,1
deductions,2
families ,1
elsewhere ,1
with,3
proposal,2
10,1
15,1
largest,1
itemize,1
double,1
inside,1
work,2
budget,1
optimism,1
will,3
growth,2
can,1
briefing,1
'death,1
called,2
history,1
and,14
seven,1
money,1
trump,2
estate,1
big”,1
is,5
year,1
tax,17
it,4
an,2
couples,1
as,7
nears,1
something,1
have,2
in,6
voiced,1
crippling,1
are,1
result,1
deduction,3
end,1
goal,1
want,1
charitable,1
perhaps,1
dollars,1
crumbs,1
administration,7
amount,1
same,1
member,1
also,4
high-income,1
potential,1
mitch,1
income,3
leader,1
“biggest,1
outlined,2
trump's,1
republicans,1
congress,2
swiftly,1
possible,1
most,2
plan,10
12600,2
president,2
d-ore,1
america,1
opportunity,1
overseas,1
a,6
creators,1
 ,1
calls,1
businesses”,1
brackets,1
well,1
roughly,1
together,1
face,1
eliminate,2
savings,1
unleash,1
at,1
the,44
looking,1
corporate,2
filing,1
