all,1
issued,1
deadline,1
battle,1
issues,1
seemed,1
whose,1
votes,1
refocus,1
passage,1
to,30
program,1
under,1
lawmakers,2
resources,1
southwest,1
far,2
miners,2
continued,2
did,1
“the,1
manchin,1
estimates,1
sign,1
talks,1
cost,4
pass,1
estimated,2
even,1
what,1
consumers,1
current,2
schumer,2
then,1
new,2
falling,1
told,1
“building,1
million,1
led,1
protection,1
let,1
november,1
changed,1
funded,2
spicer,3
retired,1
campaign,2
fake,1
ailing,1
tools,1
use,1
him”,1
metaphor,1
proceed,1
would,9
remains,1
illegal,2
only,1
next,2
tell,1
more,1
sort,1
journalists,1
hold,1
iii,1
must,1
this,3
work,1
inflamed,1
remain,1
can,2
mr,13
meet,1
start”,1
my,1
trump,8
figure,1
process,1
tax,1
accept,1
states,1
something,1
want,2
sought,1
bolstered,1
united,1
end,3
plans,1
strikingly,1
very,1
security”,1
minority,1
may,1
customs,1
productive,1
coming,1
president,4
friends”,1
a,25
“don’t,1
so,2
pay,3
order,1
talk,2
operations,1
senators,1
mexican,1
help,1
welcomed,1
over,3
report,2
kellyanne,1
through,2
“but,2
committed,2
still,2
its,2
before,1
position,1
group,1
near-shutdown,1
actually,1
puerto,1
bipartisan,1
might,1
eventually,1
evening,1
conversations,1
rico’s,1
they,1
not,3
insisting,1
republican,1
february,3
feverish,1
january,1
chuck,1
“these,1
bills,1
needless,1
series,1
ball,1
measure,1
our,1
happen,1
avoided,1
out,2
funding,2
since,2
bicameral,1
health,3
hill,1
suggesting,1
issue,1
disputed,1
friday,2
threatened,1
york,1
members,2
put,1
wanted,1
care,2
aisle,1
benefits,2
created,1
broad-based,1
could,5
keep,1
american,1
threat,1
barriers,1
fallen,1
first,1
already,1
number,1
president’s,1
done,1
soon”,1
leverage,1
their,2
crossings,2
priority,1
needed,1
passed,1
acquiescence,1
white,5
final,1
enforcement,1
that,29
completed,1
forward,1
part,5
“that’s,1
kept,1
financing,1
12,1
gotten,1
immigrants,1
project,2
don’t,1
determined,1
toward,1
are,1
prospect,1
obstacles,1
remained,1
fights,1
turned,1
tide,1
alike,1
have,11
seen,1
border,9
any,3
it”,1
built,1
agency,1
aside,1
also,3
internal,1
build,2
which,4
sure,1
expires,1
most,2
75,1
plan,1
70,1
cleared,1
payment,2
soared,1
clear,1
later,1
face,1
trafficking,1
“fox,1
drastically,1
democrats,7
bail,1
staff,1
one,1
theme,1
going,1
dispute,1
“in,1
his,3
get,4
there,1
stop,1
colleagues,1
etc”,1
nearly,2
despite,1
“it,2
during,1
remove,1
morning,2
clear”,1
wrote,1
secretary,1
elected,1
see,2
sean,1
subject,1
said,8
mitch,1
across,1
affordable,1
we,2
extend,1
initially,1
joe,1
lawsuit,1
suggested,1
both,2
protect,1
counselor,1
last,3
appropriations,1
according,1
attributed,1
senator,3
asked,1
and,17
tough,1
wall,12
guaranteed,1
tuesday,4
shutdown,1
along,1
west,1
been,5
subsidy,1
much,2
proposal,2
budgets,1
drugs,1
republicans,1
demand,1
those,1
look,1
bill,4
kentucky,1
will,3
“six,1
exist,1
constituency,1
30,2
mexico,4
backing,1
wall”,1
is,4
it,4
itself,1
in,8
technology,1
media,1
make,3
administration,1
insurers,1
higher,1
week,3
used,1
medicaid,1
support”,1
insisted,1
lower,1
off,2
i,1
no,1
well,1
without,2
easing,1
the,63
216,1
capitol,1
less,1
being,1
money,3
interim,1
human,1
now,1
percent,3
had,2
mcconnell,1
setting,1
homeland,1
unaffordable”,1
has,7
smart,1
march,1
fate,1
government,3
low-income,1
big,1
virginia,1
know,1
press,1
amp,1
loss,1
like,2
payments,3
night,1
become,1
security,4
reduced,1
often,1
deal,2
people,2
senate,4
twitter,1
extended,1
short-term,1
congress,2
for,13
decision,1
conservative,1
leader,2
be,6
who,2
lose,1
notable,1
from,4
by,4
on,17
about,1
trump’s,3
central,1
package,2
of,29
dollars,1
deductibles,1
costs,1
important,2
act,1
sept,1
or,1
hotly,1
quietly,1
conway,1
into,1
washington,1
down,1
included,1
promise,2
parties,1
“i,1
spending,9
poison-pill,1
legislation,1
fight,1
intention,1
house,6
biggest,1
was,6
fiscal,2
head,1
buy,1
but,7
construction,2
with,3
he,12
made,1
operating,1
right”,1
up,2
agree,1
gone,1
certain,1
year,6
an,2
process”,1
as,9
apprehended,1
at,3
withhold,1
negotiations,2
again,1
floor,1
when,1
40,1
other,5
department,1
you,2
illegally,1
monday,2
fell,1
coverage,1
rolling,1
marketplaces,1
sides,1
billion,3
—,5
having,1
avoid,1
